file,label,duration,spectral_centroid,zero_crossing_rate,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
audio_samples/sample_10.wav,Negative,3.24,2186.599794779453,0.09543971011513158,-339.97205,77.76037,9.490319,16.14554,-3.93086,-3.914113,-0.58352095,-8.168862,-11.183864,-4.176521,-7.826551,2.1205986,-11.385643
audio_samples/sample_11.wav,Negative,2.808,1879.4276315006728,0.06556655421401515,-355.15576,88.29049,13.426542,15.595083,-5.852075,-7.323054,2.5522516,-9.09651,-13.202019,-2.7592735,-9.8358345,-0.3523763,-9.924697
audio_samples/sample_12.wav,Negative,3.696,2195.7581701593217,0.08992232399425287,-358.43033,82.501465,5.005169,14.009587,-7.4415874,-5.8668466,2.8034146,-7.9897995,-9.266084,-4.0901875,-9.223392,1.7261595,-10.925794
audio_samples/sample_13.wav,Negative,6.648,2884.0174715479843,0.15134058243189102,-337.62534,54.472538,15.475361,17.174232,1.3550466,-0.8135464,-3.4732287,-2.7955925,-8.12076,-3.9518633,-11.512788,0.3882869,-9.638735
audio_samples/sample_14.wav,Negative,5.88,2163.1924481563665,0.08318472599637682,-348.33984,79.36336,13.319159,17.652233,0.30001476,-4.718873,-2.2457027,-8.029406,-9.851141,-4.919,-10.876099,0.52960104,-14.549991
audio_samples/sample_15.wav,Negative,6.768,2604.9698999232273,0.13876246806210693,-332.65784,72.35505,11.419856,12.59081,-0.32092726,-3.4291148,-1.5512323,-5.931575,-11.47999,-3.9392164,-10.216896,0.5912681,-11.956242
audio_samples/sample_16.wav,Negative,5.544,3004.842454332177,0.1499737079326923,-339.6694,55.280685,9.73492,14.329774,-3.032208,0.068121925,-3.171312,-4.342377,-10.312021,-4.2800517,-10.833098,1.3636011,-12.58225
audio_samples/sample_17.wav,Negative,10.704,2439.2604774615024,0.11445915556523904,-346.08765,69.320816,7.8178897,20.643736,2.8857923,-5.1301384,-3.793986,-7.2273855,-8.325735,-5.9486403,-11.741315,-0.35835502,-12.24442
audio_samples/sample_18.wav,Negative,9.36,2353.346707890015,0.11098777406036446,-342.1367,73.167435,20.761074,18.081135,1.7476786,-4.599284,-2.7006903,-5.6418395,-11.472092,-7.586693,-12.756693,-0.7807911,-13.367209
audio_samples/sample_19.wav,Negative,12.288,2146.3853257804813,0.09845764054376083,-350.79874,83.14599,9.470579,19.778423,3.2199206,-7.010133,-1.0746281,-9.408179,-9.694856,-6.402762,-12.9269,0.7870617,-12.433379
audio_samples/sample_20.wav,Neutral,5.256,2480.5163089757557,0.12465009805161943,-328.66138,66.53264,15.893365,19.635683,4.3055315,-9.8381,-5.4075904,-3.7563002,-11.43514,-8.719381,-12.536518,-0.3930272,-10.287821
audio_samples/sample_21.wav,Neutral,5.136,2439.202128538572,0.10583951957987552,-358.25137,65.32865,17.914999,17.862234,1.38627,-4.5544486,-0.24903534,-6.2560463,-9.850606,-7.528191,-8.80721,-0.92912316,-10.13024
audio_samples/sample_22.wav,Neutral,5.712,2500.984325699973,0.11040804279384328,-360.21872,73.1923,16.633682,13.349888,0.59405327,-0.6897054,-2.8175526,-6.310382,-9.35957,-4.0010934,-9.054428,2.0149534,-10.0379
audio_samples/sample_23.wav,Neutral,6.888,2331.57579107605,0.11052540876547988,-336.75858,69.10807,13.4087305,18.207304,0.7994462,-0.57745194,-0.77458644,-8.584289,-11.804183,-7.528027,-12.206893,-0.63788986,-13.061838
audio_samples/sample_24.wav,Neutral,7.344,2691.201441904821,0.1327233355978261,-340.12527,59.996082,20.436445,16.974142,1.7988812,-1.1558002,-2.0229802,-4.628656,-10.958997,-5.3441396,-11.372267,-1.9423045,-10.593501
audio_samples/sample_25.wav,Neutral,7.008,2201.022283476032,0.09013315681990881,-340.58685,73.99172,19.197601,21.976898,0.9390569,-6.5556493,-3.1483147,-8.057211,-9.7321825,-9.706549,-12.863605,-1.5277823,-12.141095
audio_samples/sample_26.wav,Neutral,7.224,2585.332153192817,0.12345305586283185,-330.03336,64.24024,13.739763,20.985779,6.00371,-4.7420225,-9.759152,-5.308839,-9.036681,-7.417718,-13.823023,-1.3800592,-12.035763
audio_samples/sample_27.wav,Neutral,11.808,2378.4438936851284,0.11405068958709386,-328.2469,67.47404,10.822821,23.847,1.7826043,-3.8398454,-3.334343,-6.584829,-8.658912,-7.951036,-11.17725,-0.99899226,-11.570317
audio_samples/sample_28.wav,Neutral,14.736,2377.6254888138546,0.1097233685329233,-341.125,65.375336,14.621297,23.38609,5.088815,-3.8968918,-3.7405326,-5.5784135,-8.825712,-7.5468497,-11.293723,-2.077782,-11.096777
audio_samples/sample_29.wav,Neutral,14.04,2456.170374671082,0.11682443806904401,-333.1208,66.43391,12.887217,21.084755,0.833758,-4.009209,-2.6792274,-5.643504,-8.995876,-7.1473155,-10.589189,-0.79694486,-10.796739
